,sigAdj,hgncSymbol,appCount,tissList
ENSG00000139144,2.6947979753307143,PIK3C2G,5,"['Cornea', 'Foreskin', 'Lymph node', 'Kidney', 'Intestine']"
ENSG00000144227,2.6944397140864815,NXPH2,5,"['Cornea', 'Heart', 'Liver', 'Lymph node', 'Kidney']"
ENSG00000233406,2.693281830291756,RPS2P8,5,"['Foreskin', 'Lymph node', 'Skin', 'Kidney', 'Intestine']"
ENSG00000218426,2.6695104302009875,RPL27AP6,5,"['Vessel', 'Foreskin', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000108576,2.6692519771919634,SLC6A4,5,"['Cornea', 'Heart', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000240828,2.6418309662248403,RPL21P4,5,"['Cornea', 'Liver', 'Foreskin', 'Lymph node', 'Kidney']"
ENSG00000243297,2.6392847667808903,RPL31P61,5,"['Cornea', 'Heart', 'Foreskin', 'Lymph node', 'Skin']"
ENSG00000175886,2.631941990324427,RPL7AP66,5,"['Umbilical vein', 'Vessel', 'Foreskin', 'Skin', 'Intestine']"
ENSG00000226943,2.630535423477874,ALG1L5P,5,"['Umbilical vein', 'Vessel', 'Foreskin', 'Skin', 'Intestine']"
ENSG00000241061,2.6247617956388964,RPL5P1,5,"['Umbilical vein', 'Vessel', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000263563,2.6186733663766697,UBBP4,5,"['Umbilical vein', 'Foreskin', 'Lymph node', 'Kidney', 'Intestine']"
ENSG00000226436,2.6184057998706365,H3P43,5,"['Umbilical vein', 'Foreskin', 'Lymph node', 'Kidney', 'Intestine']"
ENSG00000220749,2.6171874010811167,RPL21P28,5,"['Umbilical vein', 'Vessel', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000225200,2.615833312420389,RPS8P1,5,"['Umbilical vein', 'Foreskin', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000196183,2.610013458994522,RPS2P4,5,"['Umbilical vein', 'Foreskin', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000222041,2.6055332805404783,CYTOR,5,"['Cornea', 'Umbilical vein', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000228981,2.605008748909971,RPS2P20,5,"['Umbilical vein', 'Foreskin', 'Skin', 'Kidney', 'Intestine']"
ENSG00000230519,2.6031207878244755,HMGB1P49,5,"['Vessel', 'Foreskin', 'Lung', 'Lymph node', 'Intestine']"
ENSG00000235828,2.596818378174445,RPL36AP26,5,"['Umbilical vein', 'Foreskin', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000213613,2.586812510917205,RPL11P3,5,"['Cornea', 'Foreskin', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000242071,2.585788970045481,RPL7AP6,5,"['Umbilical vein', 'Vessel', 'Foreskin', 'Skin', 'Intestine']"
ENSG00000163359,2.562028647372265,COL6A3,5,"['Cornea', 'Lung', 'Lymph node', 'Skin', 'Kidney']"
ENSG00000237214,2.5546355451761373,RPS9P2,5,"['Foreskin', 'Lymph node', 'Skin', 'Kidney', 'Intestine']"
ENSG00000225912,2.5507110751083677,RPL26P36,5,"['Umbilical vein', 'Vessel', 'Foreskin', 'Lymph node', 'Skin']"
ENSG00000198312,2.546379366268386,BMS1P9,5,"['Umbilical vein', 'Vessel', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000224631,2.5328160745591957,RPS27AP16,5,"['Foreskin', 'Lymph node', 'Skin', 'Kidney', 'Intestine']"
ENSG00000233380,2.512894064871548,RPS2P48,5,"['Foreskin', 'Lymph node', 'Skin', 'Kidney', 'Intestine']"
ENSG00000256243,2.512872966860196,RPL7AP3,5,"['Cornea', 'Heart', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000165152,2.510144981131899,PGAP4,5,"['Cornea', 'Foreskin', 'Lymph node', 'Kidney', 'Intestine']"
ENSG00000087116,2.4976296620597553,ADAMTS2,5,"['Cornea', 'Heart', 'Lung', 'Skin', 'Kidney']"
ENSG00000037280,2.4914228891874037,FLT4,5,"['Foreskin', 'Lymph node', 'Skin', 'Kidney', 'Intestine']"
ENSG00000213621,2.490499138740263,RPSAP54,5,"['Umbilical vein', 'Vessel', 'Foreskin', 'Skin', 'Intestine']"
ENSG00000137266,2.4864302256627084,SLC22A23,5,"['Cornea', 'Foreskin', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000243199,2.4841891970064247,RPL6P10,5,"['Umbilical vein', 'Vessel', 'Skin', 'Kidney', 'Intestine']"
ENSG00000105426,2.4687823355904,PTPRS,5,"['Cornea', 'Lung', 'Lymph node', 'Skin', 'Kidney']"
ENSG00000227942,2.468246731608468,FRMD8P1,5,"['Vessel', 'Foreskin', 'Skin', 'Kidney', 'Intestine']"
ENSG00000166292,2.4620560259115067,TMEM100,5,"['Cornea', 'Heart', 'Foreskin', 'Lymph node', 'Skin']"
ENSG00000118156,2.4602477162895156,ZNF541,5,"['Cornea', 'Lymph node', 'Skin', 'Kidney', 'Intestine']"
ENSG00000212747,2.459896910758287,RTL8B,5,"['Umbilical vein', 'Lymph node', 'Skin', 'Kidney', 'Intestine']"
ENSG00000242571,2.459798886622756,RPL21P11,5,"['Liver', 'Foreskin', 'Lymph node', 'Skin', 'Kidney']"
ENSG00000198865,2.4597165730994703,CCDC152,5,"['Cornea', 'Heart', 'Umbilical vein', 'Lung', 'Lymph node']"
ENSG00000223956,2.4556084293724494,LINC01767,5,"['Cornea', 'Vessel', 'Foreskin', 'Lymph node', 'Kidney']"
ENSG00000104332,2.455156780136148,SFRP1,5,"['Cornea', 'Lung', 'Lymph node', 'Skin', 'Kidney']"
ENSG00000141437,2.4396324916863854,SLC25A52,5,"['Cornea', 'Umbilical vein', 'Vessel', 'Foreskin', 'Intestine']"
ENSG00000110328,2.43399310030523,GALNT18,5,"['Cornea', 'Foreskin', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000134463,2.4330908429127067,ECHDC3,5,"['Umbilical vein', 'Lymph node', 'Skin', 'Kidney', 'Intestine']"
ENSG00000224261,2.428794540778233,RPSAP18,5,"['Umbilical vein', 'Vessel', 'Foreskin', 'Skin', 'Intestine']"
ENSG00000212664,2.424484263537849,RPL17P39,5,"['Umbilical vein', 'Vessel', 'Foreskin', 'Skin', 'Intestine']"
ENSG00000244289,2.423616346573655,RPS3AP35,5,"['Cornea', 'Heart', 'Liver', 'Lymph node', 'Kidney']"
ENSG00000176595,2.419960713028144,KBTBD11,5,"['Foreskin', 'Lymph node', 'Skin', 'Kidney', 'Intestine']"
ENSG00000124839,2.4179710713334774,RAB17,5,"['Cornea', 'Foreskin', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000007541,2.4138369820326546,PIGQ,5,"['Umbilical vein', 'Vessel', 'Lymph node', 'Skin', 'Kidney']"
ENSG00000185737,2.4130934129512784,NRG3,5,"['Cornea', 'Umbilical vein', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000156127,2.408448117997091,BATF,5,"['Vessel', 'Foreskin', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000278921,2.4073936475817534,EPB41L4A-DT,5,"['Umbilical vein', 'Vessel', 'Lymph node', 'Kidney', 'Intestine']"
ENSG00000213431,2.4008243650411263,LOC100421580,5,"['Cornea', 'Vessel', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000226855,2.393764417456822,RPSAP17,5,"['Umbilical vein', 'Foreskin', 'Skin', 'Kidney', 'Intestine']"
ENSG00000148700,2.3902089324425737,ADD3,5,"['Cornea', 'Lymph node', 'Skin', 'Kidney', 'Intestine']"
ENSG00000248185,2.38968265741109,LOC100420027,5,"['Cornea', 'Foreskin', 'Skin', 'Kidney', 'Intestine']"
ENSG00000279307,2.3855441217514044,NDUFAF2P1,5,"['Umbilical vein', 'Foreskin', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000229638,2.385227626716708,RPL4P4,5,"['Umbilical vein', 'Vessel', 'Foreskin', 'Skin', 'Intestine']"
ENSG00000243824,2.382114100347751,RPL12P6,5,"['Umbilical vein', 'Foreskin', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000164621,2.3787045111085723,SMAD5-AS1,5,"['Cornea', 'Heart', 'Umbilical vein', 'Lung', 'Lymph node']"
ENSG00000243071,2.3761579665882033,RPL21P98,5,"['Umbilical vein', 'Vessel', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000234040,2.374157326096994,RPL10P12,5,"['Heart', 'Umbilical vein', 'Foreskin', 'Lymph node', 'Skin']"
ENSG00000236058,2.3728998356248256,RPL17P36,5,"['Umbilical vein', 'Foreskin', 'Lymph node', 'Skin', 'Kidney']"
ENSG00000224189,2.3672837431606633,HAGLR,5,"['Umbilical vein', 'Foreskin', 'Skin', 'Kidney', 'Intestine']"
ENSG00000138758,2.366752715899591,SEPTIN11,5,"['Cornea', 'Umbilical vein', 'Vessel', 'Lung', 'Skin']"
ENSG00000225405,2.363168242568915,RPS15AP17,5,"['Umbilical vein', 'Vessel', 'Foreskin', 'Lymph node', 'Skin']"
ENSG00000223485,2.3490677109375255,LINC01615,5,"['Heart', 'Vessel', 'Lung', 'Lymph node', 'Skin']"
ENSG00000100196,2.3488919747538697,KDELR3,5,"['Cornea', 'Umbilical vein', 'Vessel', 'Lymph node', 'Skin']"
ENSG00000138080,2.3308260287425084,EMILIN1,5,"['Vessel', 'Lung', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000240674,2.330470182334692,RPL21P51,5,"['Heart', 'Foreskin', 'Lymph node', 'Skin', 'Kidney']"
ENSG00000225934,2.3251255988384223,FAM133FP,5,"['Umbilical vein', 'Vessel', 'Foreskin', 'Skin', 'Intestine']"
ENSG00000222014,2.3247037739279017,RAB6C,5,"['Cornea', 'Foreskin', 'Lymph node', 'Kidney', 'Intestine']"
ENSG00000217379,2.322592181584503,RPL21P61,5,"['Heart', 'Liver', 'Lymph node', 'Skin', 'Kidney']"
ENSG00000239880,2.319441110588631,RALBP1P1,5,"['Cornea', 'Umbilical vein', 'Vessel', 'Foreskin', 'Intestine']"
ENSG00000214526,2.317361054339493,RPS10P30,5,"['Cornea', 'Vessel', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000272447,2.3144400628605983,LOC642361,5,"['Umbilical vein', 'Vessel', 'Foreskin', 'Kidney', 'Intestine']"
ENSG00000105404,2.3135310944875562,RABAC1,5,"['Umbilical vein', 'Vessel', 'Lymph node', 'Skin', 'Kidney']"
ENSG00000213891,2.307121884920014,RPL3P6,5,"['Heart', 'Umbilical vein', 'Foreskin', 'Skin', 'Intestine']"
ENSG00000132010,2.2994810301068793,ZNF20,5,"['Cornea', 'Heart', 'Lung', 'Lymph node', 'Kidney']"
ENSG00000244674,2.2967533214728264,RPS3AP15,5,"['Cornea', 'Heart', 'Liver', 'Lymph node', 'Kidney']"
ENSG00000181524,2.295298985266392,RPL24P4,5,"['Foreskin', 'Lymph node', 'Skin', 'Kidney', 'Intestine']"
ENSG00000249274,2.280683038326508,PDLIM1P4,5,"['Cornea', 'Heart', 'Vessel', 'Foreskin', 'Intestine']"
ENSG00000249148,2.279986899942781,LOC100288683,5,"['Heart', 'Liver', 'Lung', 'Lymph node', 'Kidney']"
ENSG00000230787,2.2769413753002596,PSAT1P3,5,"['Heart', 'Umbilical vein', 'Vessel', 'Skin', 'Kidney']"
ENSG00000234751,2.272296342913532,RPL15P16,5,"['Umbilical vein', 'Vessel', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000284308,2.271806003813449,C2orf81,5,"['Umbilical vein', 'Foreskin', 'Lymph node', 'Kidney', 'Intestine']"
ENSG00000229806,2.2717969699018825,RPS15P5,5,"['Cornea', 'Foreskin', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000111339,2.2659058574995856,ART4,5,"['Heart', 'Umbilical vein', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000214612,2.2645348657466333,RPS19P1,5,"['Umbilical vein', 'Foreskin', 'Lymph node', 'Kidney', 'Intestine']"
ENSG00000214487,2.253552565347485,OR7E148P,5,"['Umbilical vein', 'Foreskin', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000277998,2.2412763021328193,EIF3EP3,5,"['Umbilical vein', 'Vessel', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000156140,2.239944955570313,ADAMTS3,5,"['Cornea', 'Heart', 'Lung', 'Lymph node', 'Kidney']"
ENSG00000188681,2.2360395010314944,TEKT4P2,5,"['Cornea', 'Vessel', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000235560,2.2348881244380894,ZNF747-DT,5,"['Umbilical vein', 'Vessel', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000243672,2.2191284889810126,RPS3AP40,5,"['Cornea', 'Heart', 'Liver', 'Lymph node', 'Kidney']"
ENSG00000126214,2.216682792980126,KLC1,5,"['Umbilical vein', 'Lung', 'Lymph node', 'Skin', 'Kidney']"
ENSG00000224004,2.2148834801200197,ATP5F1CP1,5,"['Umbilical vein', 'Foreskin', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000260494,2.2131554559421334,LOC100127965,5,"['Umbilical vein', 'Vessel', 'Foreskin', 'Skin', 'Intestine']"
ENSG00000197614,2.211304268236323,MFAP5,5,"['Cornea', 'Heart', 'Lung', 'Lymph node', 'Skin']"
ENSG00000251102,2.208649302324961,CTBP2P4,5,"['Umbilical vein', 'Vessel', 'Foreskin', 'Kidney', 'Intestine']"
ENSG00000123496,2.2045666285960577,IL13RA2,5,"['Cornea', 'Heart', 'Vessel', 'Kidney', 'Intestine']"
ENSG00000259351,2.2016618137050754,LOC101928988,5,"['Cornea', 'Heart', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000110900,2.2015599757391238,TSPAN11,5,"['Umbilical vein', 'Foreskin', 'Lymph node', 'Kidney', 'Intestine']"
ENSG00000204790,2.1994082006900877,LOC728877,5,"['Cornea', 'Umbilical vein', 'Vessel', 'Foreskin', 'Intestine']"
ENSG00000240747,2.18971149550403,KRBOX1,5,"['Cornea', 'Heart', 'Lung', 'Lymph node', 'Kidney']"
ENSG00000244427,2.179178935769932,RPS3AP31,5,"['Cornea', 'Heart', 'Liver', 'Lymph node', 'Kidney']"
ENSG00000091137,2.165591061545027,SLC26A4,5,"['Cornea', 'Vessel', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000213070,2.1582957038489083,HMGB3P6,5,"['Umbilical vein', 'Vessel', 'Foreskin', 'Kidney', 'Intestine']"
ENSG00000216480,2.154153653253502,RPL21P69,5,"['Cornea', 'Heart', 'Liver', 'Lymph node', 'Kidney']"
ENSG00000203876,2.153729778262278,ADD3-AS1,5,"['Cornea', 'Foreskin', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000184349,2.153335447314981,EFNA5,5,"['Cornea', 'Umbilical vein', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000133983,2.1492119103108633,COX16,5,"['Cornea', 'Heart', 'Umbilical vein', 'Lymph node', 'Kidney']"
ENSG00000233428,2.1489871004186116,PPIAP65,5,"['Cornea', 'Liver', 'Foreskin', 'Kidney', 'Intestine']"
ENSG00000205866,2.145201790759939,FAM99A,5,"['Cornea', 'Liver', 'Lymph node', 'Kidney', 'Intestine']"
ENSG00000185527,2.1424149044091956,PDE6G,5,"['Foreskin', 'Lymph node', 'Skin', 'Kidney', 'Intestine']"
ENSG00000226015,2.1422146926868644,CCT8P1,5,"['Cornea', 'Umbilical vein', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000226961,2.1379242007850547,PPIAP60,5,"['Heart', 'Liver', 'Foreskin', 'Lymph node', 'Kidney']"
ENSG00000266066,2.1362675057891805,POLRMTP1,5,"['Umbilical vein', 'Vessel', 'Foreskin', 'Kidney', 'Intestine']"
ENSG00000180673,2.1347083067053036,EXOC5P1,5,"['Cornea', 'Umbilical vein', 'Vessel', 'Foreskin', 'Intestine']"
ENSG00000152082,2.133364119660091,MZT2B,5,"['Umbilical vein', 'Vessel', 'Lung', 'Skin', 'Kidney']"
ENSG00000226360,2.130679072652952,RPL10AP6,5,"['Heart', 'Umbilical vein', 'Skin', 'Kidney', 'Intestine']"
ENSG00000215089,2.128054444763933,KRT18P11,5,"['Umbilical vein', 'Foreskin', 'Lymph node', 'Kidney', 'Intestine']"
ENSG00000121413,2.126416542336361,ZSCAN18,5,"['Cornea', 'Umbilical vein', 'Lung', 'Lymph node', 'Kidney']"
ENSG00000128645,2.1196691532710714,HOXD1,5,"['Umbilical vein', 'Foreskin', 'Skin', 'Kidney', 'Intestine']"
ENSG00000242087,2.116821148199491,RPL36AP41,5,"['Cornea', 'Foreskin', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000234369,2.11194827258538,TATDN1P1,5,"['Umbilical vein', 'Foreskin', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000181778,2.103386786429756,TMEM252,5,"['Cornea', 'Foreskin', 'Lymph node', 'Kidney', 'Intestine']"
ENSG00000176170,2.1031251403770295,SPHK1,5,"['Umbilical vein', 'Vessel', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000168306,2.100681969987945,ACOX2,5,"['Cornea', 'Heart', 'Umbilical vein', 'Vessel', 'Skin']"
ENSG00000228623,2.0749932165422074,ZNF883,5,"['Cornea', 'Heart', 'Lymph node', 'Skin', 'Kidney']"
ENSG00000170549,2.07366775967,IRX1,5,"['Cornea', 'Vessel', 'Lymph node', 'Skin', 'Kidney']"
ENSG00000271131,2.042748823379801,PPIAP75,5,"['Heart', 'Liver', 'Foreskin', 'Lymph node', 'Kidney']"
ENSG00000277253,2.037473677565438,CICP28,5,"['Vessel', 'Foreskin', 'Skin', 'Kidney', 'Intestine']"
ENSG00000237840,2.0343460135835345,FAM21FP,5,"['Cornea', 'Umbilical vein', 'Vessel', 'Foreskin', 'Intestine']"
ENSG00000214660,2.015574612854901,SLC29A4P2,5,"['Cornea', 'Liver', 'Foreskin', 'Kidney', 'Intestine']"
ENSG00000215604,2.0144719854320163,ZNF962P,5,"['Cornea', 'Heart', 'Vessel', 'Foreskin', 'Intestine']"
ENSG00000105808,2.0073984233205526,RASA4,5,"['Cornea', 'Foreskin', 'Lymph node', 'Kidney', 'Intestine']"
ENSG00000254016,2.006629327523902,ALG1L10P,5,"['Cornea', 'Vessel', 'Skin', 'Kidney', 'Intestine']"
ENSG00000073584,2.0014945870121497,SMARCE1,5,"['Cornea', 'Heart', 'Umbilical vein', 'Lymph node', 'Kidney']"
ENSG00000154217,1.9983855876081886,PITPNC1,5,"['Cornea', 'Lymph node', 'Skin', 'Kidney', 'Intestine']"
ENSG00000243711,1.98960848212567,RPL21P116,5,"['Heart', 'Liver', 'Lung', 'Lymph node', 'Kidney']"
ENSG00000226084,1.9860118138833722,RPL17P6,5,"['Umbilical vein', 'Vessel', 'Foreskin', 'Skin', 'Intestine']"
ENSG00000242636,1.958091613161523,RPL21P129,5,"['Cornea', 'Heart', 'Liver', 'Lymph node', 'Kidney']"
ENSG00000218208,1.9557173551031994,RPS27AP11,5,"['Heart', 'Umbilical vein', 'Foreskin', 'Lymph node', 'Kidney']"
ENSG00000180806,1.949866037590119,HOXC9,5,"['Umbilical vein', 'Lymph node', 'Skin', 'Kidney', 'Intestine']"
ENSG00000196460,1.9418601279396044,RFX8,5,"['Heart', 'Vessel', 'Foreskin', 'Skin', 'Kidney']"
ENSG00000196263,1.9406394589527054,ZNF471,5,"['Cornea', 'Heart', 'Lung', 'Skin', 'Kidney']"
ENSG00000126218,1.8669555063094232,F10,5,"['Cornea', 'Vessel', 'Lung', 'Lymph node', 'Skin']"
ENSG00000230228,1.850898754575518,H3P1,5,"['Heart', 'Liver', 'Umbilical vein', 'Foreskin', 'Kidney']"
ENSG00000280693,1.835013297288952,SH3PXD2A-AS1,5,"['Cornea', 'Lung', 'Lymph node', 'Kidney', 'Intestine']"
ENSG00000225883,1.8329722785651767,BMS1P11,5,"['Umbilical vein', 'Vessel', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000224011,1.819822868707498,RPL36AP46,5,"['Cornea', 'Umbilical vein', 'Vessel', 'Lymph node', 'Intestine']"
ENSG00000169231,1.8087487339729624,THBS3,5,"['Cornea', 'Foreskin', 'Lung', 'Skin', 'Kidney']"
ENSG00000261741,1.7982879789918862,FRG2KP,5,"['Liver', 'Umbilical vein', 'Vessel', 'Foreskin', 'Skin']"
ENSG00000152475,1.7838343554279228,ZNF837,5,"['Umbilical vein', 'Vessel', 'Lymph node', 'Skin', 'Kidney']"
ENSG00000112619,1.7691559327449802,PRPH2,5,"['Cornea', 'Heart', 'Lung', 'Lymph node', 'Intestine']"
ENSG00000227630,1.7418017246733188,LINC01132,5,"['Cornea', 'Heart', 'Foreskin', 'Kidney', 'Intestine']"
ENSG00000012817,1.728633171039758,KDM5D,5,"['Cornea', 'Umbilical vein', 'Vessel', 'Foreskin', 'Skin']"
ENSG00000162065,1.7140878587834134,TBC1D24,5,"['Umbilical vein', 'Vessel', 'Lung', 'Skin', 'Kidney']"
ENSG00000197134,1.6919311163180748,ZNF257,5,"['Cornea', 'Heart', 'Foreskin', 'Lymph node', 'Kidney']"
ENSG00000267752,1.6890884048149815,RPS10P27,5,"['Cornea', 'Heart', 'Liver', 'Foreskin', 'Lymph node']"
ENSG00000272610,1.6799476610973971,MAGI1-IT1,5,"['Cornea', 'Heart', 'Umbilical vein', 'Foreskin', 'Lymph node']"
ENSG00000271567,1.6628907310825825,PPIAL4E,5,"['Cornea', 'Heart', 'Foreskin', 'Lymph node', 'Kidney']"
ENSG00000109686,1.6487522446189007,SH3D19,5,"['Cornea', 'Heart', 'Umbilical vein', 'Vessel', 'Intestine']"
ENSG00000231501,3.9138679392364417,MTND4LP1,4,"['Heart', 'Skin', 'Kidney', 'Intestine']"
ENSG00000160180,3.8718522930660617,TFF3,4,"['Foreskin', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000183963,3.647263391188445,SMTN,4,"['Vessel', 'Skin', 'Kidney', 'Intestine']"
ENSG00000170561,3.554119440513086,IRX2,4,"['Foreskin', 'Lymph node', 'Skin', 'Kidney']"
ENSG00000019549,3.5029797098243773,SNAI2,4,"['Cornea', 'Lymph node', 'Skin', 'Kidney']"
ENSG00000011105,3.329730443312895,TSPAN9,4,"['Vessel', 'Foreskin', 'Skin', 'Intestine']"
ENSG00000232346,3.28095282722207,RPS17P16,4,"['Foreskin', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000068001,3.2771839879702154,HYAL2,4,"['Umbilical vein', 'Vessel', 'Lymph node', 'Intestine']"
ENSG00000244363,3.2705555835415976,RPL7P23,4,"['Umbilical vein', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000256671,3.243663631506104,LIMS4,4,"['Umbilical vein', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000241183,3.2335208275594747,RPS10P24,4,"['Cornea', 'Foreskin', 'Skin', 'Intestine']"
ENSG00000234742,3.1718377774420965,RPL17P18,4,"['Foreskin', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000243829,3.1654103948046384,RPS9P4,4,"['Foreskin', 'Lymph node', 'Skin', 'Kidney']"
ENSG00000255112,3.1600050845162393,CHMP1B,4,"['Cornea', 'Lymph node', 'Skin', 'Kidney']"
ENSG00000203797,3.158067256484403,DDO,4,"['Vessel', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000258102,3.1503922144065584,MAP1LC3B2,4,"['Cornea', 'Umbilical vein', 'Foreskin', 'Lymph node']"
ENSG00000177469,3.1402884022228332,CAVIN1,4,"['Umbilical vein', 'Vessel', 'Lung', 'Skin']"
ENSG00000237441,3.1270672949032194,RGL2,4,"['Vessel', 'Lymph node', 'Skin', 'Kidney']"
ENSG00000197241,3.126277751593027,SLC2A7,4,"['Cornea', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000137960,3.1188760153390183,GIPC2,4,"['Umbilical vein', 'Vessel', 'Foreskin', 'Lymph node']"
ENSG00000117519,3.1176834153039517,CNN3,4,"['Cornea', 'Umbilical vein', 'Lymph node', 'Intestine']"
ENSG00000214319,3.116898031088516,CXADRP1,4,"['Cornea', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000225484,3.106387310398455,NUTM2B-AS1,4,"['Cornea', 'Umbilical vein', 'Foreskin', 'Lymph node']"
ENSG00000283475,3.0922817015647097,MIR1244-4,4,"['Umbilical vein', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000237923,3.0619849863461344,LINC02570,4,"['Cornea', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000164107,3.06090390317633,HAND2,4,"['Heart', 'Vessel', 'Lung', 'Skin']"
ENSG00000121410,3.05504123683812,A1BG,4,"['Cornea', 'Lung', 'Lymph node', 'Skin']"
ENSG00000163040,3.051710250334442,CCDC74A,4,"['Lymph node', 'Skin', 'Kidney', 'Intestine']"
ENSG00000283429,3.0423378373166345,MIR1244-3,4,"['Umbilical vein', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000227158,3.0357867199560866,LOC644909,4,"['Vessel', 'Foreskin', 'Skin', 'Intestine']"
ENSG00000023191,3.0345115955046826,RNH1,4,"['Umbilical vein', 'Vessel', 'Lymph node', 'Skin']"
ENSG00000266563,3.0341973582974835,EIF1P5,4,"['Umbilical vein', 'Foreskin', 'Lymph node', 'Skin']"
ENSG00000213553,3.029520823379124,RPLP0P6,4,"['Umbilical vein', 'Vessel', 'Foreskin', 'Intestine']"
ENSG00000235899,3.008668723952594,LINC01564,4,"['Cornea', 'Peripheral blood', 'Lymph node', 'Kidney']"
ENSG00000213609,3.0081988674857993,RPL7AP50,4,"['Vessel', 'Foreskin', 'Skin', 'Intestine']"
ENSG00000213293,2.996439343743297,RPL28P5,4,"['Cornea', 'Foreskin', 'Lymph node', 'Skin']"
ENSG00000214290,2.9885765534075,COLCA2,4,"['Cornea', 'Lymph node', 'Skin', 'Kidney']"
ENSG00000132334,2.988572098234243,PTPRE,4,"['Umbilical vein', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000253626,2.9881609037705266,EIF5AL1,4,"['Umbilical vein', 'Foreskin', 'Kidney', 'Intestine']"
ENSG00000213222,2.9845907535558456,TOMM40P4,4,"['Umbilical vein', 'Vessel', 'Skin', 'Intestine']"
ENSG00000240861,2.977718302400463,RPS10P23,4,"['Cornea', 'Foreskin', 'Skin', 'Intestine']"
ENSG00000285793,2.9754618908809345,ANAPC1P2,4,"['Vessel', 'Lymph node', 'Skin', 'Kidney']"
ENSG00000115194,2.9722407841077807,SLC30A3,4,"['Umbilical vein', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000079385,2.9721304463755613,CEACAM1,4,"['Foreskin', 'Lymph node', 'Kidney', 'Intestine']"
ENSG00000196154,2.9653899665691936,S100A4,4,"['Cornea', 'Lymph node', 'Skin', 'Kidney']"
ENSG00000236992,2.9621916085909605,RPL12P12,4,"['Foreskin', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000139209,2.9550593848670625,SLC38A4,4,"['Cornea', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000069493,2.9534441077547253,CLEC2D,4,"['Cornea', 'Umbilical vein', 'Foreskin', 'Lymph node']"
ENSG00000270264,2.951521345246088,NDUFB8P2,4,"['Cornea', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000140465,2.943377461885434,CYP1A1,4,"['Umbilical vein', 'Vessel', 'Foreskin', 'Intestine']"
ENSG00000236534,2.9351075938182305,H3P36,4,"['Umbilical vein', 'Foreskin', 'Lymph node', 'Intestine']"
