,sigAdj,hgncSymbol,appCount,tissList
ENSG00000196507,2.735837376949365,TCEAL3,4,"['Heart', 'Liver', 'Foreskin', 'Kidney']"
ENSG00000197442,2.7343421169269244,MAP3K5,4,"['Umbilical vein', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000118640,2.733105284958714,VAMP8,4,"['Vessel', 'Foreskin', 'Lymph node', 'Skin']"
ENSG00000198087,2.7277768616603524,CD2AP,4,"['Foreskin', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000198624,2.7210646827711487,CCDC69,4,"['Heart', 'Foreskin', 'Skin', 'Intestine']"
ENSG00000182963,2.7144562528627816,GJC1,4,"['Heart', 'Vessel', 'Lymph node', 'Intestine']"
ENSG00000100296,2.7098773040626405,THOC5,4,"['Heart', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000165288,2.703275413665549,BRWD3,4,"['Umbilical vein', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000107036,2.6923533331987355,RIC1,4,"['Heart', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000125817,2.6871744183654918,CENPB,4,"['Cornea', 'Heart', 'Foreskin', 'Lymph node']"
ENSG00000112685,2.6811348588408217,EXOC2,4,"['Heart', 'Foreskin', 'Lymph node', 'Skin']"
ENSG00000141425,2.6723992874538274,RPRD1A,4,"['Foreskin', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000188931,2.6722397150297295,CFAP126,4,"['Heart', 'Umbilical vein', 'Foreskin', 'Lymph node']"
ENSG00000080815,2.668641181322101,PSEN1,4,"['Heart', 'Vessel', 'Foreskin', 'Intestine']"
ENSG00000224600,2.6572996387944157,RPLP1P3,4,"['Heart', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000254252,2.6517966621130475,RPL7P20,4,"['Foreskin', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000167081,2.64936622287622,PBX3,4,"['Vessel', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000138434,2.648324618271974,ITPRID2,4,"['Cornea', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000172183,2.6476407346884208,ISG20,4,"['Heart', 'Umbilical vein', 'Lymph node', 'Kidney']"
ENSG00000138386,2.6453777582002953,NAB1,4,"['Foreskin', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000105497,2.643638191779334,ZNF175,4,"['Lymph node', 'Skin', 'Kidney', 'Intestine']"
ENSG00000078142,2.6409492662438416,PIK3C3,4,"['Foreskin', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000163681,2.640943423557098,SLMAP,4,"['Foreskin', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000249987,2.640124443922919,RPS4XP20,4,"['Foreskin', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000213312,2.639236057266488,RPL7AP34,4,"['Foreskin', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000166855,2.633186982553978,CLPX,4,"['Heart', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000135362,2.629302757067434,PRR5L,4,"['Umbilical vein', 'Foreskin', 'Kidney', 'Intestine']"
ENSG00000055332,2.626307505222959,EIF2AK2,4,"['Umbilical vein', 'Foreskin', 'Skin', 'Intestine']"
ENSG00000204120,2.6131053555536656,GIGYF2,4,"['Heart', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000139651,2.610939466365909,ZNF740,4,"['Cornea', 'Heart', 'Foreskin', 'Lymph node']"
ENSG00000141198,2.6069672955468386,TOM1L1,4,"['Umbilical vein', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000115290,2.6063505586339724,GRB14,4,"['Heart', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000141564,2.590916875095661,RPTOR,4,"['Heart', 'Umbilical vein', 'Foreskin', 'Lymph node']"
ENSG00000173821,2.588844394132141,RNF213,4,"['Heart', 'Umbilical vein', 'Lymph node', 'Intestine']"
ENSG00000232759,2.5882125864527152,LOC100506178,4,"['Cornea', 'Skin', 'Kidney', 'Intestine']"
ENSG00000130147,2.587588724002486,SH3BP4,4,"['Heart', 'Foreskin', 'Lymph node', 'Skin']"
ENSG00000196116,2.58364907343768,TDRD7,4,"['Heart', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000137413,2.5809432831896153,TAF8,4,"['Heart', 'Foreskin', 'Skin', 'Intestine']"
ENSG00000019995,2.580130773794667,ZRANB1,4,"['Heart', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000168502,2.560828382828779,MTCL1,4,"['Heart', 'Foreskin', 'Lymph node', 'Kidney']"
ENSG00000172922,2.5397736529693664,RNASEH2C,4,"['Heart', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000064393,2.53394156757876,HIPK2,4,"['Umbilical vein', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000133884,2.533914402276902,DPF2,4,"['Heart', 'Vessel', 'Foreskin', 'Lymph node']"
ENSG00000088247,2.532431857802358,KHSRP,4,"['Cornea', 'Heart', 'Foreskin', 'Lymph node']"
ENSG00000105877,2.523997926767694,DNAH11,4,"['Lymph node', 'Skin', 'Kidney', 'Intestine']"
ENSG00000047230,2.5233827999566785,CTPS2,4,"['Heart', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000118777,2.519729123550543,ABCG2,4,"['Heart', 'Foreskin', 'Skin', 'Intestine']"
ENSG00000197555,2.5138495962528378,SIPA1L1,4,"['Umbilical vein', 'Vessel', 'Foreskin', 'Intestine']"
ENSG00000198894,2.513427001825942,CIPC,4,"['Foreskin', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000148660,2.512202100518171,CAMK2G,4,"['Heart', 'Umbilical vein', 'Foreskin', 'Lymph node']"
ENSG00000226053,2.5118602840568345,LINC01776,4,"['Lymph node', 'Skin', 'Kidney', 'Intestine']"
ENSG00000067369,2.5101598055727554,TP53BP1,4,"['Heart', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000080345,2.506993767234005,RIF1,4,"['Foreskin', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000173597,2.5025906294636298,SULT1B1,4,"['Cornea', 'Lymph node', 'Skin', 'Kidney']"
ENSG00000170004,2.491021635394366,CHD3,4,"['Cornea', 'Heart', 'Lymph node', 'Intestine']"
ENSG00000106244,2.4900771129737898,PDAP1,4,"['Cornea', 'Heart', 'Foreskin', 'Lymph node']"
ENSG00000264364,2.484355035777619,DYNLL2,4,"['Heart', 'Umbilical vein', 'Foreskin', 'Lymph node']"
ENSG00000036549,2.4840993270039173,ZZZ3,4,"['Foreskin', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000137841,2.475820615623613,PLCB2,4,"['Foreskin', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000124486,2.4746821458583597,USP9X,4,"['Foreskin', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000100345,2.468834183924027,MYH9,4,"['Cornea', 'Heart', 'Foreskin', 'Lymph node']"
ENSG00000188641,2.4566815982010644,DPYD,4,"['Foreskin', 'Lymph node', 'Kidney', 'Intestine']"
ENSG00000277258,2.452329493769833,PCGF2,4,"['Cornea', 'Umbilical vein', 'Foreskin', 'Lymph node']"
ENSG00000068079,2.428125100232226,IFI35,4,"['Heart', 'Umbilical vein', 'Vessel', 'Foreskin']"
ENSG00000001629,2.425369051809399,ANKIB1,4,"['Foreskin', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000062194,2.424551211969709,GPBP1,4,"['Vessel', 'Foreskin', 'Skin', 'Intestine']"
ENSG00000008277,2.415313900668376,ADAM22,4,"['Umbilical vein', 'Foreskin', 'Skin', 'Intestine']"
ENSG00000111674,2.4046499842271674,ENO2,4,"['Heart', 'Umbilical vein', 'Lymph node', 'Intestine']"
ENSG00000039139,2.4010237105415504,DNAH5,4,"['Vessel', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000159082,2.394121073063653,SYNJ1,4,"['Umbilical vein', 'Vessel', 'Lymph node', 'Skin']"
ENSG00000213750,2.3889794213609625,RPS2P33,4,"['Foreskin', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000204219,2.3736864351680103,TCEA3,4,"['Heart', 'Umbilical vein', 'Foreskin', 'Intestine']"
ENSG00000207524,2.371252162765401,RNU6-33P,4,"['Cornea', 'Heart', 'Skin', 'Intestine']"
ENSG00000124496,2.365170582241833,TRERF1,4,"['Umbilical vein', 'Vessel', 'Foreskin', 'Intestine']"
ENSG00000170265,2.3647500079162143,ZNF282,4,"['Cornea', 'Heart', 'Foreskin', 'Lymph node']"
ENSG00000134109,2.359775574753039,EDEM1,4,"['Cornea', 'Heart', 'Lymph node', 'Intestine']"
ENSG00000197093,2.3588796422515617,GAL3ST4,4,"['Heart', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000110002,2.3561921915107416,VWA5A,4,"['Vessel', 'Foreskin', 'Lymph node', 'Skin']"
ENSG00000083097,2.353324297388044,DOP1A,4,"['Foreskin', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000067066,2.3519002515156986,SP100,4,"['Heart', 'Skin', 'Kidney', 'Intestine']"
ENSG00000135312,2.342806242970591,HTR1B,4,"['Cornea', 'Lymph node', 'Skin', 'Kidney']"
ENSG00000141664,2.3407580167001303,ZCCHC2,4,"['Heart', 'Foreskin', 'Lymph node', 'Skin']"
ENSG00000004487,2.3382966068471744,KDM1A,4,"['Heart', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000139278,2.3367763493089764,GLIPR1,4,"['Foreskin', 'Lymph node', 'Kidney', 'Intestine']"
ENSG00000099942,2.334472134354094,CRKL,4,"['Heart', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000112130,2.3252053788260425,RNF8,4,"['Heart', 'Foreskin', 'Skin', 'Intestine']"
ENSG00000185885,2.3233203894008647,IFITM1,4,"['Umbilical vein', 'Foreskin', 'Lung', 'Lymph node']"
ENSG00000211448,2.322983976623516,DIO2,4,"['Umbilical vein', 'Foreskin', 'Kidney', 'Intestine']"
ENSG00000079313,2.32190264374856,REXO1,4,"['Cornea', 'Heart', 'Foreskin', 'Lymph node']"
ENSG00000149311,2.320622980971317,ATM,4,"['Umbilical vein', 'Lymph node', 'Kidney', 'Intestine']"
ENSG00000126461,2.319659755579334,SCAF1,4,"['Cornea', 'Heart', 'Foreskin', 'Lymph node']"
ENSG00000146872,2.31596699157707,TLK2,4,"['Heart', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000166813,2.3159522103520134,KIF7,4,"['Heart', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000197694,2.3152496637443627,SPTAN1,4,"['Cornea', 'Heart', 'Foreskin', 'Lymph node']"
ENSG00000151914,2.311479058629135,DST,4,"['Liver', 'Lymph node', 'Kidney', 'Intestine']"
ENSG00000119638,2.3057206998585413,NEK9,4,"['Heart', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000121905,2.2973601288515866,HPCA,4,"['Heart', 'Umbilical vein', 'Foreskin', 'Intestine']"
ENSG00000135108,2.292103198089963,FBXO21,4,"['Heart', 'Foreskin', 'Skin', 'Intestine']"
ENSG00000130589,2.2892080272497926,HELZ2,4,"['Cornea', 'Heart', 'Umbilical vein', 'Foreskin']"
ENSG00000174032,2.2886479231333525,SLC25A30,4,"['Heart', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000162104,2.2843471959852413,ADCY9,4,"['Heart', 'Umbilical vein', 'Foreskin', 'Lymph node']"
ENSG00000051620,2.284135878750587,HEBP2,4,"['Foreskin', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000160551,2.2764384234437838,TAOK1,4,"['Umbilical vein', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000087206,2.2755298661909547,UIMC1,4,"['Heart', 'Lymph node', 'Skin', 'Kidney']"
ENSG00000128815,2.2712880730156204,WDFY4,4,"['Foreskin', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000132718,2.264357056160982,SYT11,4,"['Heart', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000152578,2.2639127408146056,GRIA4,4,"['Umbilical vein', 'Foreskin', 'Skin', 'Intestine']"
ENSG00000099381,2.2572424836675156,SETD1A,4,"['Heart', 'Umbilical vein', 'Foreskin', 'Lymph node']"
ENSG00000110395,2.253305727645081,CBL,4,"['Umbilical vein', 'Vessel', 'Lymph node', 'Intestine']"
ENSG00000053524,2.252381529507544,MCF2L2,4,"['Umbilical vein', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000084453,2.238418298859531,SLCO1A2,4,"['Umbilical vein', 'Vessel', 'Skin', 'Intestine']"
ENSG00000213290,2.238135043065898,PGK1P2,4,"['Umbilical vein', 'Foreskin', 'Skin', 'Intestine']"
ENSG00000217026,2.2358755747420602,RPL10P1,4,"['Foreskin', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000108771,2.2325057153712615,DHX58,4,"['Heart', 'Umbilical vein', 'Foreskin', 'Skin']"
ENSG00000133216,2.2318650405658156,EPHB2,4,"['Cornea', 'Heart', 'Lymph node', 'Kidney']"
ENSG00000135999,2.2285064322543304,EPC2,4,"['Heart', 'Umbilical vein', 'Foreskin', 'Intestine']"
ENSG00000041353,2.2219242629801554,RAB27B,4,"['Umbilical vein', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000072954,2.2181518806769476,TMEM38A,4,"['Heart', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000176399,2.216519064930927,DMRTA1,4,"['Heart', 'Vessel', 'Foreskin', 'Intestine']"
ENSG00000140263,2.215744679043899,SORD,4,"['Heart', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000165548,2.2129001258060876,TMEM63C,4,"['Umbilical vein', 'Vessel', 'Foreskin', 'Skin']"
ENSG00000198690,2.212475461502976,FAN1,4,"['Heart', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000154380,2.2086085575955967,ENAH,4,"['Lymph node', 'Skin', 'Kidney', 'Intestine']"
ENSG00000112367,2.2048754917539033,FIG4,4,"['Foreskin', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000163935,2.2039775082214996,SFMBT1,4,"['Heart', 'Vessel', 'Foreskin', 'Intestine']"
ENSG00000132274,2.1961538221738897,TRIM22,4,"['Heart', 'Lymph node', 'Skin', 'Kidney']"
ENSG00000139613,2.1862959749806317,SMARCC2,4,"['Heart', 'Foreskin', 'Lymph node', 'Skin']"
ENSG00000139973,2.1798148110101905,SYT16,4,"['Heart', 'Vessel', 'Lymph node', 'Intestine']"
ENSG00000062370,2.17393503610552,ZNF112,4,"['Foreskin', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000232393,2.170464174893623,RPL5P6,4,"['Foreskin', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000167632,2.163921892049956,TRAPPC9,4,"['Heart', 'Umbilical vein', 'Foreskin', 'Lymph node']"
ENSG00000113761,2.1612726087257412,ZNF346,4,"['Heart', 'Foreskin', 'Lymph node', 'Skin']"
ENSG00000100813,2.1605631382031354,ACIN1,4,"['Cornea', 'Heart', 'Umbilical vein', 'Lymph node']"
ENSG00000115464,2.154097388804494,USP34,4,"['Umbilical vein', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000176024,2.1533435853929213,ZNF613,4,"['Foreskin', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000167615,2.1490890020391307,LENG8,4,"['Cornea', 'Umbilical vein', 'Lymph node', 'Kidney']"
ENSG00000115970,2.1421494207408402,THADA,4,"['Heart', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000236976,2.141941655557756,RPL6P20,4,"['Vessel', 'Foreskin', 'Skin', 'Intestine']"
ENSG00000100167,2.1416506771609862,SEPTIN3,4,"['Heart', 'Umbilical vein', 'Foreskin', 'Lymph node']"
ENSG00000240975,2.137381169214045,RPL18P8,4,"['Foreskin', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000072803,2.135936911417575,FBXW11,4,"['Heart', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000227682,2.130915771703383,ATP5F1AP2,4,"['Heart', 'Umbilical vein', 'Skin', 'Intestine']"
ENSG00000196209,2.130782557517694,SIRPB2,4,"['Foreskin', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000235485,2.1279978665796024,LOC441996,4,"['Foreskin', 'Skin', 'Kidney', 'Intestine']"
ENSG00000269244,2.1145265730928298,RPL23AP78,4,"['Foreskin', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000112837,2.1137341857312717,TBX18,4,"['Cornea', 'Heart', 'Lymph node', 'Kidney']"
ENSG00000214914,2.113577552988037,RPL23AP3,4,"['Lymph node', 'Skin', 'Kidney', 'Intestine']"
ENSG00000089234,2.1119284710595663,BRAP,4,"['Foreskin', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000070366,2.1088838844898428,SMG6,4,"['Heart', 'Umbilical vein', 'Vessel', 'Foreskin']"
ENSG00000118058,2.1057032393003476,KMT2A,4,"['Umbilical vein', 'Vessel', 'Skin', 'Intestine']"
ENSG00000119906,2.097031367537701,SLF2,4,"['Foreskin', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000230266,2.0880519851117345,XXYLT1-AS2,4,"['Heart', 'Lymph node', 'Skin', 'Kidney']"
ENSG00000261645,2.087195739600142,DISC1FP1,4,"['Foreskin', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000179241,2.083123942925136,LDLRAD3,4,"['Heart', 'Foreskin', 'Lymph node', 'Kidney']"
ENSG00000145016,2.079692163003649,RUBCN,4,"['Heart', 'Umbilical vein', 'Foreskin', 'Lymph node']"
ENSG00000144815,2.078700683676784,NXPE3,4,"['Heart', 'Lymph node', 'Kidney', 'Intestine']"
ENSG00000110324,2.071271203181929,IL10RA,4,"['Vessel', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000101298,2.068892990135324,SNPH,4,"['Heart', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000163093,2.063333342174128,BBS5,4,"['Heart', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000135905,2.063239326891626,DOCK10,4,"['Heart', 'Lymph node', 'Kidney', 'Intestine']"
ENSG00000240616,2.062880918645334,RPS6P25,4,"['Foreskin', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000099260,2.0617110239034044,PALMD,4,"['Cornea', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000119686,2.053940402280088,FLVCR2,4,"['Umbilical vein', 'Vessel', 'Lymph node', 'Skin']"
ENSG00000163378,2.0339165761441076,EOGT,4,"['Foreskin', 'Lymph node', 'Kidney', 'Intestine']"
ENSG00000176771,2.033426572859422,NCKAP5,4,"['Heart', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000110881,2.030484613984819,ASIC1,4,"['Umbilical vein', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000111554,2.0287403552272982,MDM1,4,"['Vessel', 'Foreskin', 'Skin', 'Intestine']"
ENSG00000265480,2.0190376069319913,KRT18P55,4,"['Foreskin', 'Lymph node', 'Skin', 'Kidney']"
ENSG00000101109,2.000770242871665,STK4,4,"['Heart', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000170260,1.9969553015295165,ZNF212,4,"['Heart', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000230711,1.9908087405380233,CTAGE13P,4,"['Vessel', 'Foreskin', 'Skin', 'Intestine']"
ENSG00000178996,1.9903220596685278,SNX18,4,"['Cornea', 'Heart', 'Foreskin', 'Lymph node']"
ENSG00000125686,1.9840685741315514,MED1,4,"['Umbilical vein', 'Vessel', 'Foreskin', 'Lymph node']"
ENSG00000106018,1.9837380569218128,VIPR2,4,"['Umbilical vein', 'Vessel', 'Foreskin', 'Skin']"
ENSG00000177425,1.9831414231149775,PAWR,4,"['Liver', 'Lymph node', 'Skin', 'Kidney']"
ENSG00000187772,1.9820852932174393,LIN28B,4,"['Vessel', 'Foreskin', 'Skin', 'Intestine']"
ENSG00000130749,1.980137303016042,ZC3H4,4,"['Cornea', 'Heart', 'Foreskin', 'Lymph node']"
ENSG00000164236,1.9793485034869147,ANKRD33B,4,"['Heart', 'Umbilical vein', 'Lymph node', 'Intestine']"
ENSG00000108819,1.9719051700661951,PPP1R9B,4,"['Cornea', 'Heart', 'Foreskin', 'Lymph node']"
ENSG00000004766,1.9690094772595956,VPS50,4,"['Foreskin', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000121871,1.9662962438390514,SLITRK3,4,"['Umbilical vein', 'Vessel', 'Foreskin', 'Skin']"
ENSG00000118922,1.9597060249970086,KLF12,4,"['Foreskin', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000232083,1.958472375368802,RPL31P7,4,"['Heart', 'Skin', 'Kidney', 'Intestine']"
ENSG00000146250,1.9531034285573727,PRSS35,4,"['Umbilical vein', 'Vessel', 'Foreskin', 'Intestine']"
ENSG00000117174,1.9529938920398684,ZNHIT6,4,"['Vessel', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000170832,1.9480059507865237,USP32,4,"['Heart', 'Foreskin', 'Lymph node', 'Kidney']"
ENSG00000115904,1.9446614428546625,SOS1,4,"['Umbilical vein', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000168781,1.9390034523102662,PPIP5K1,4,"['Heart', 'Vessel', 'Foreskin', 'Lymph node']"
ENSG00000134873,1.9385580423395818,CLDN10,4,"['Vessel', 'Foreskin', 'Skin', 'Intestine']"
ENSG00000197779,1.937692346985477,ZNF81,4,"['Umbilical vein', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000174348,1.9330693727184056,PODN,4,"['Umbilical vein', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000227591,1.916639152678078,HSD11B1-AS1,4,"['Umbilical vein', 'Vessel', 'Foreskin', 'Skin']"
ENSG00000243918,1.916044444925466,EIF4BP8,4,"['Vessel', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000198538,1.9145186977222377,ZNF28,4,"['Foreskin', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000180900,1.9111617607122058,SCRIB,4,"['Cornea', 'Heart', 'Foreskin', 'Lymph node']"
ENSG00000133107,1.9075686340664482,TRPC4,4,"['Umbilical vein', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000164609,1.9071059559132464,SLU7,4,"['Heart', 'Vessel', 'Foreskin', 'Intestine']"
ENSG00000126653,1.9067088517082764,NSRP1,4,"['Umbilical vein', 'Vessel', 'Foreskin', 'Intestine']"
ENSG00000101596,1.8973422931423984,SMCHD1,4,"['Heart', 'Umbilical vein', 'Foreskin', 'Intestine']"
ENSG00000127980,1.8904919282200414,PEX1,4,"['Heart', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000074356,1.889714668719332,NCBP3,4,"['Heart', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000073060,1.8886956186457446,SCARB1,4,"['Heart', 'Lymph node', 'Skin', 'Kidney']"
ENSG00000215301,1.8885614654391225,DDX3X,4,"['Heart', 'Foreskin', 'Skin', 'Intestine']"
ENSG00000117691,1.8878711003735558,NENF,4,"['Umbilical vein', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000260552,1.883173554945482,COSMOC,4,"['Umbilical vein', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000160201,1.8812107605889694,U2AF1,4,"['Heart', 'Vessel', 'Foreskin', 'Intestine']"
ENSG00000132604,1.8766686226700768,TERF2,4,"['Heart', 'Vessel', 'Foreskin', 'Lymph node']"
ENSG00000173473,1.8745910231942162,SMARCC1,4,"['Vessel', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000163904,1.8660203363373964,SENP2,4,"['Heart', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000181852,1.858912826550042,RNF41,4,"['Heart', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000166024,1.8557236759750437,R3HCC1L,4,"['Foreskin', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000172123,1.8472667945331172,SLFN12,4,"['Lymph node', 'Skin', 'Kidney', 'Intestine']"
ENSG00000137103,1.8446672441064844,TMEM8B,4,"['Umbilical vein', 'Foreskin', 'Skin', 'Intestine']"
ENSG00000196092,1.8438387697001253,PAX5,4,"['Umbilical vein', 'Vessel', 'Skin', 'Intestine']"
ENSG00000117228,1.8380770515878146,GBP1,4,"['Heart', 'Vessel', 'Foreskin', 'Kidney']"
ENSG00000100784,1.8363077544703654,RPS6KA5,4,"['Heart', 'Vessel', 'Skin', 'Intestine']"
ENSG00000106415,1.8260562363331991,GLCCI1,4,"['Umbilical vein', 'Foreskin', 'Skin', 'Intestine']"
ENSG00000135486,1.8236566820587248,HNRNPA1,4,"['Cornea', 'Vessel', 'Foreskin', 'Lymph node']"
ENSG00000231940,1.8174402028167265,RPS7P3,4,"['Heart', 'Lymph node', 'Skin', 'Intestine']"
ENSG00000235644,1.8061653197827097,RPL10P5,4,"['Heart', 'Liver', 'Lymph node', 'Intestine']"
ENSG00000165113,1.7958815334716078,GKAP1,4,"['Vessel', 'Foreskin', 'Skin', 'Intestine']"
ENSG00000164076,1.7954813702932046,CAMKV,4,"['Umbilical vein', 'Vessel', 'Foreskin', 'Intestine']"
ENSG00000064012,1.7928870068854588,CASP8,4,"['Heart', 'Umbilical vein', 'Foreskin', 'Lymph node']"
ENSG00000163565,1.7866887257943562,IFI16,4,"['Cornea', 'Vessel', 'Foreskin', 'Skin']"
ENSG00000256075,1.7858371097672845,PSMC6P2,4,"['Foreskin', 'Skin', 'Kidney', 'Intestine']"
ENSG00000156711,1.7857408528177576,MAPK13,4,"['Heart', 'Umbilical vein', 'Vessel', 'Foreskin']"
ENSG00000168005,1.7754040867234555,SPINDOC,4,"['Cornea', 'Heart', 'Foreskin', 'Lymph node']"
ENSG00000099822,1.7721109812138667,HCN2,4,"['Cornea', 'Heart', 'Umbilical vein', 'Lymph node']"
ENSG00000147676,1.7530130661642858,MAL2,4,"['Vessel', 'Foreskin', 'Skin', 'Intestine']"
ENSG00000143126,1.748832191590584,CELSR2,4,"['Umbilical vein', 'Vessel', 'Foreskin', 'Lymph node']"
ENSG00000037637,1.748252788454947,FBXO42,4,"['Heart', 'Foreskin', 'Lymph node', 'Intestine']"
ENSG00000179348,1.7453789880926565,GATA2,4,"['Cornea', 'Heart', 'Foreskin', 'Lymph node']"
ENSG00000105737,1.7442094298006887,GRIK5,4,"['Heart', 'Foreskin', 'Skin', 'Intestine']"
ENSG00000265962,1.73709096901842,GACAT2,4,"['Foreskin', 'Lymph node', 'Kidney', 'Intestine']"
ENSG00000117461,1.734335435229615,PIK3R3,4,"['Umbilical vein', 'Vessel', 'Skin', 'Intestine']"
ENSG00000164124,1.7270331045491536,TMEM144,4,"['Vessel', 'Foreskin', 'Skin', 'Intestine']"
ENSG00000141639,1.7217593157075937,MAPK4,4,"['Umbilical vein', 'Vessel', 'Foreskin', 'Skin']"
ENSG00000249142,1.7211113066556794,LOC646616,4,"['Umbilical vein', 'Vessel', 'Foreskin', 'Skin']"
