,baseMean,log2FoldChange,sigAdj,hgncSymbol,appCount,tissList
ENSG00000134363,348.168340948507,-2.1285941743544465,3.155708284254254,FST,6,"['Cornea', 'Liver', 'Vessel', 'Lung', 'Skin', 'Intestine']"
ENSG00000234289,129.834214071872,-1.920970907697905,3.12940618810172,H2BS1,6,"['Cornea', 'Heart', 'Liver', 'Vessel', 'Skin', 'Kidney']"
ENSG00000019549,367.535974735366,-2.858967915558672,3.1129878034050367,SNAI2,6,"['Cornea', 'Lymph.node', 'Lung', 'Skin', 'Kidney', 'Tonsil']"
ENSG00000214391,3115.24241983502,-1.5003097818558881,3.0866895401196675,TUBAP2,6,"['Heart', 'Liver', 'Umbilical.vein', 'Lung', 'Kidney', 'Intestine']"
ENSG00000207721,4.67004271996652,-2.354697342550247,3.030727159983853,MIR186,6,"['Cornea', 'Umbilical.vein', 'Colon', 'Vessel', 'Foreskin', 'Intestine']"
ENSG00000249148,2.72468304128612,-3.172592320218532,2.9252691050055972,LOC100288683,6,"['Cornea', 'Heart', 'Liver', 'Lymph.node', 'Lung', 'Kidney']"
ENSG00000230188,5.1023098611175,-2.2086455095837167,2.8518643615062302,RPL21P83,6,"['Cornea', 'Heart', 'Liver', 'Umbilical.vein', 'Lymph.node', 'Kidney']"
ENSG00000274308,48.0704572956267,-2.313871156103833,2.8116293605662466,RPS2P49,6,"['Cornea', 'Heart', 'Liver', 'Umbilical.vein', 'Lung', 'Kidney']"
ENSG00000110042,215.621333644009,-3.88558346006884,2.7304821966828214,DTX4,6,"['Cornea', 'Lymph.node', 'Vessel', 'Foreskin', 'Peripheral.blood', 'Intestine']"
ENSG00000244582,255.932845720987,-1.8739518365969665,2.7169818150733183,RPL21P120,6,"['Heart', 'Liver', 'Umbilical.vein', 'Lymph.node', 'Lung', 'Kidney']"
ENSG00000242636,9.95349699757284,-4.066797226013335,2.675070593144785,RPL21P129,6,"['Cornea', 'Heart', 'Lymph.node', 'Colon', 'Kidney', 'Tonsil']"
ENSG00000163736,28.6849822649863,-7.645155394598999,2.662946648269431,PPBP,6,"['Heart', 'Liver', 'Lymph.node', 'Foreskin', 'Lung', 'Kidney']"
ENSG00000243704,5.44618205617062,-5.100438342022232,2.6239156272523356,RN7SL105P,6,"['Cornea', 'Umbilical.vein', 'Foreskin', 'Peripheral.blood', 'Lung', 'Kidney']"
ENSG00000197241,7.35079950014706,-4.040451992342277,2.40661894782309,SLC2A7,6,"['Cornea', 'Lymph.node', 'Colon', 'Foreskin', 'Intestine', 'Tonsil']"
ENSG00000224577,33.5648937277326,-1.6952384568657817,2.405899603737848,LINC01117,6,"['Cornea', 'Umbilical.vein', 'Lymph.node', 'Vessel', 'Foreskin', 'Skin']"
ENSG00000243894,52.6659880232581,-2.4150774281227947,2.3757889592990544,RPS3AP16,6,"['Cornea', 'Heart', 'Liver', 'Lymph.node', 'Foreskin', 'Kidney']"
ENSG00000233428,17.6941675897696,-2.2447852017998913,2.3443008631089532,PPIAP65,6,"['Cornea', 'Heart', 'Liver', 'Foreskin', 'Lung', 'Kidney']"
ENSG00000219133,2196.9122209949,-1.6010343531550983,2.2517207174998592,RPL21P19,6,"['Heart', 'Liver', 'Lymph.node', 'Foreskin', 'Lung', 'Kidney']"
ENSG00000239269,672.340891454997,-1.6509361795705801,2.18345204422544,RPSAP4,6,"['Heart', 'Liver', 'Umbilical.vein', 'Foreskin', 'Lung', 'Kidney']"
ENSG00000271131,1.67211899602921,-2.391844077610968,2.0629447935855523,PPIAP75,6,"['Cornea', 'Heart', 'Liver', 'Lymph.node', 'Lung', 'Kidney']"
ENSG00000189143,333.295429996428,-4.9894470105422,13.19953506184535,CLDN4,5,"['Cornea', 'Lymph.node', 'Foreskin', 'Lung', 'Kidney']"
ENSG00000109072,285.036485519392,-6.454772123567247,13.143736734900688,VTN,5,"['Cornea', 'Heart', 'Liver', 'Peripheral.blood', 'Kidney']"
ENSG00000140285,651.149049951091,-5.120272408193055,12.738441968092372,FGF7,5,"['Cornea', 'Lymph.node', 'Vessel', 'Skin', 'Kidney']"
ENSG00000266185,0.720158185033331,-17.99393007767284,12.286005778996353,RN7SL804P,5,"['Heart', 'Umbilical.vein', 'Colon', 'Vessel', 'Lung']"
ENSG00000252338,0.911829801549492,-18.76739797109174,12.209677022395562,RNU6-503P,5,"['Heart', 'Umbilical.vein', 'Colon', 'Vessel', 'Lung']"
ENSG00000272398,567.120860326493,-5.175247727878814,11.802118619500105,CD24,5,"['Heart', 'Liver', 'Lymph.node', 'Lung', 'Kidney']"
ENSG00000124343,54.5833910353626,-4.736336017368192,10.785284017771778,XG,5,"['Cornea', 'Heart', 'Vessel', 'Skin', 'Tonsil']"
ENSG00000152953,384.501728214644,-2.926911205625418,10.741923066798055,STK32B,5,"['Cornea', 'Sciatic.nerve', 'Vessel', 'Foreskin', 'Skin']"
ENSG00000196460,121.247030402355,-3.6604744084269982,10.495738367281254,RFX8,5,"['Cornea', 'Heart', 'Vessel', 'Foreskin', 'Skin']"
ENSG00000107611,412.023428572539,-2.6725873088900602,10.492644534842785,CUBN,5,"['Cornea', 'Vessel', 'Skin', 'Kidney', 'Intestine']"
ENSG00000145244,287.859574474008,-4.00956126157475,10.19476882360345,CORIN,5,"['Cornea', 'Heart', 'Lymph.node', 'Vessel', 'Skin']"
ENSG00000139194,208.569592422349,-4.086936221177642,9.856663638758391,RBP5,5,"['Cornea', 'Liver', 'Lymph.node', 'Skin', 'Kidney']"
ENSG00000060656,197.46158437574,-2.655368656760206,9.476687779814036,PTPRU,5,"['Cornea', 'Liver', 'Lymph.node', 'Skin', 'Kidney']"
ENSG00000152076,53.0258867541918,-2.706525398292236,9.348174856883563,CCDC74B,5,"['Cornea', 'Liver', 'Skin', 'Kidney', 'Intestine']"
ENSG00000223756,65.7977753657821,-2.863316458675976,8.938475456463774,TSSC2,5,"['Cornea', 'Heart', 'Vessel', 'Lung', 'Skin']"
ENSG00000101197,8.05231845681073,-9.705721982134934,8.89479397407414,BIRC7,5,"['Cornea', 'Lymph.node', 'Foreskin', 'Skin', 'Kidney']"
ENSG00000128713,14.4190522022842,-9.634790829014424,8.769001655237926,HOXD11,5,"['Cornea', 'Lymph.node', 'Vessel', 'Skin', 'Kidney']"
ENSG00000124839,167.827416490045,-4.077792973932644,8.714576195840781,RAB17,5,"['Cornea', 'Foreskin', 'Skin', 'Kidney', 'Intestine']"
ENSG00000254285,66.323256607415,-3.3342656561020476,8.69082290983761,KRT8P3,5,"['Cornea', 'Heart', 'Liver', 'Lung', 'Kidney']"
ENSG00000177508,100.69354307958,-5.493734139674168,8.555892263579757,IRX3,5,"['Lymph.node', 'Vessel', 'Lung', 'Skin', 'Kidney']"
ENSG00000118137,434.723029339074,-6.136000633642278,8.155667767580919,APOA1,5,"['Heart', 'Liver', 'Lymph.node', 'Foreskin', 'Kidney']"
ENSG00000121764,18.2101287991195,-3.202115344025736,8.029602886510489,HCRTR1,5,"['Cornea', 'Umbilical.vein', 'Vessel', 'Foreskin', 'Intestine']"
ENSG00000100253,63.1449818261882,-6.163250574615587,7.94701044196982,MIOX,5,"['Cornea', 'Lymph.node', 'Vessel', 'Skin', 'Kidney']"
ENSG00000183087,2860.17065746405,-2.433070423898206,7.863916764276807,GAS6,5,"['Cornea', 'Lymph.node', 'Vessel', 'Skin', 'Kidney']"
ENSG00000109846,1416.0499721824,-3.894812792534322,7.735713267675521,CRYAB,5,"['Cornea', 'Heart', 'Vessel', 'Skin', 'Kidney']"
ENSG00000160180,1091.22431173261,-5.4804811890807255,7.656785472902094,TFF3,5,"['Lymph.node', 'Vessel', 'Foreskin', 'Skin', 'Intestine']"
ENSG00000168306,116.047861218565,-3.24597038267297,7.550516071182597,ACOX2,5,"['Cornea', 'Heart', 'Liver', 'Skin', 'Kidney']"
ENSG00000165272,97.1303967306154,-5.0489639017742025,7.522351037602258,AQP3,5,"['Cornea', 'Heart', 'Liver', 'Peripheral.blood', 'Kidney']"
ENSG00000197360,17.0309366141245,-4.525100923595703,7.492609818825967,ZNF98,5,"['Cornea', 'Heart', 'Liver', 'Lymph.node', 'Kidney']"
ENSG00000125848,122.693042476247,-4.237040267104292,7.120059510189039,FLRT3,5,"['Cornea', 'Liver', 'Lymph.node', 'Lung', 'Kidney']"
ENSG00000171864,163.198371763502,-4.684942145037556,7.073149896329825,PRND,5,"['Cornea', 'Heart', 'Vessel', 'Lung', 'Skin']"
ENSG00000181458,328.443447998753,-2.4375074795020577,6.874248114731199,TMEM45A,5,"['Cornea', 'Lymph.node', 'Vessel', 'Foreskin', 'Skin']"
ENSG00000163435,173.419448775909,-4.5473073973039515,6.85135544419902,ELF3,5,"['Cornea', 'Liver', 'Lymph.node', 'Lung', 'Kidney']"
ENSG00000104432,74.0759467425113,-3.5255022603277792,6.697827813027763,IL7,5,"['Cornea', 'Lymph.node', 'Vessel', 'Foreskin', 'Intestine']"
ENSG00000173262,216.864279072725,-3.153271211274518,6.603320378940256,SLC2A14,5,"['Cornea', 'Heart', 'Liver', 'Lymph.node', 'Kidney']"
ENSG00000169231,245.650888079893,-1.9125743033334959,6.588929702721083,THBS3,5,"['Cornea', 'Lymph.node', 'Foreskin', 'Skin', 'Kidney']"
ENSG00000185101,91.9584340722694,-6.708124466938356,6.549432862567325,ANO9,5,"['Cornea', 'Lymph.node', 'Foreskin', 'Peripheral.blood', 'Intestine']"
ENSG00000134463,139.189467529215,-2.755634436725612,6.506616710374104,ECHDC3,5,"['Cornea', 'Lymph.node', 'Vessel', 'Kidney', 'Intestine']"
ENSG00000167183,21.4371000856654,-5.763989364242042,6.451414154703576,PRR15L,5,"['Cornea', 'Liver', 'Peripheral.blood', 'Lung', 'Kidney']"
ENSG00000187193,460.119760099785,-3.335961124508228,6.4481435410106895,MT1X,5,"['Cornea', 'Liver', 'Lymph.node', 'Foreskin', 'Kidney']"
ENSG00000170323,4173.99141619127,-4.112135144743686,6.4066631531993625,FABP4,5,"['Lymph.node', 'Vessel', 'Foreskin', 'Skin', 'Intestine']"
ENSG00000115598,15.1521381222435,-3.681418210128098,6.254149725802585,IL1RL2,5,"['Cornea', 'Lymph.node', 'Vessel', 'Skin', 'Kidney']"
ENSG00000134215,303.684259284133,-3.6753279008891466,6.163525875691116,VAV3,5,"['Cornea', 'Lymph.node', 'Foreskin', 'Kidney', 'Intestine']"
ENSG00000087085,92.9446251619368,-4.215570127698181,5.869303656037053,ACHE,5,"['Cornea', 'Liver', 'Lymph.node', 'Foreskin', 'Intestine']"
ENSG00000163359,32067.0375964315,-4.285061377232788,5.866440974746905,COL6A3,5,"['Cornea', 'Heart', 'Vessel', 'Skin', 'Tonsil']"
ENSG00000141505,135.930883416261,-2.52051506504636,5.862198323104361,ASGR1,5,"['Cornea', 'Liver', 'Umbilical.vein', 'Lymph.node', 'Foreskin']"
ENSG00000128165,88.8240085991639,-3.697962967263048,5.812640757954904,ADM2,5,"['Lymph.node', 'Vessel', 'Foreskin', 'Skin', 'Kidney']"
ENSG00000101004,367.271691730988,-2.0227581818340825,5.782890496370138,NINL,5,"['Cornea', 'Umbilical.vein', 'Lymph.node', 'Foreskin', 'Intestine']"
ENSG00000138315,274.486538865587,-4.408599528701567,5.779190506615345,OIT3,5,"['Cornea', 'Heart', 'Liver', 'Skin', 'Kidney']"
ENSG00000100490,165.618834852957,-1.7693851175073518,5.673317557863068,CDKL1,5,"['Cornea', 'Lymph.node', 'Vessel', 'Foreskin', 'Intestine']"
ENSG00000101255,948.669691930566,-1.7209933035348939,5.617145431336583,TRIB3,5,"['Umbilical.vein', 'Vessel', 'Foreskin', 'Lung', 'Skin']"
ENSG00000175048,554.866254155687,-1.954382712691146,5.562666232541115,ZDHHC14,5,"['Cornea', 'Lymph.node', 'Vessel', 'Foreskin', 'Intestine']"
ENSG00000178445,193.306363700983,-2.5305165648783605,5.529050128748018,GLDC,5,"['Cornea', 'Liver', 'Vessel', 'Foreskin', 'Kidney']"
ENSG00000230148,23.9289877801272,-2.371097070601206,5.494259528062173,HOXB-AS1,5,"['Cornea', 'Umbilical.vein', 'Vessel', 'Foreskin', 'Skin']"
ENSG00000200556,1.85297984996958,-4.10667050470077,5.471538363266805,RNU6-103P,5,"['Umbilical.vein', 'Vessel', 'Foreskin', 'Lung', 'Intestine']"
ENSG00000232385,1426.30047038046,-2.0730671248230577,5.444693087589334,RPS3AP25,5,"['Heart', 'Umbilical.vein', 'Vessel', 'Foreskin', 'Lung']"
ENSG00000154553,398.289271002088,-2.171377242429068,5.382302232687954,PDLIM3,5,"['Heart', 'Lymph.node', 'Vessel', 'Foreskin', 'Intestine']"
ENSG00000154485,14.9986573123625,-2.73203841369742,5.365551549320704,MMP21,5,"['Cornea', 'Lymph.node', 'Vessel', 'Foreskin', 'Intestine']"
ENSG00000244560,34.1244194586207,-2.004395559976992,5.3474866823104055,LOC155060,5,"['Cornea', 'Vessel', 'Foreskin', 'Skin', 'Intestine']"
ENSG00000084636,679.808779057048,-3.5341211419348815,5.278908886464483,COL16A1,5,"['Cornea', 'Lymph.node', 'Vessel', 'Lung', 'Skin']"
ENSG00000196139,650.422598251628,-2.27974533931216,5.129379743400046,AKR1C3,5,"['Cornea', 'Heart', 'Vessel', 'Kidney', 'Intestine']"
ENSG00000107731,1390.54028544392,-2.604240173677456,5.124869313659216,UNC5B,5,"['Heart', 'Lymph.node', 'Lung', 'Skin', 'Kidney']"
ENSG00000166250,345.689898493316,-2.713859803608558,5.06609355401978,CLMP,5,"['Cornea', 'Heart', 'Vessel', 'Lung', 'Skin']"
ENSG00000250073,58.8425212371021,-1.49882909342119,5.062900068304984,ESAM-AS1,5,"['Cornea', 'Umbilical.vein', 'Vessel', 'Foreskin', 'Skin']"
ENSG00000121898,348.136420759653,-4.309808492563292,4.999291635456892,CPXM2,5,"['Cornea', 'Umbilical.vein', 'Lymph.node', 'Vessel', 'Skin']"
ENSG00000163793,28.4864142606263,-5.442487639610782,4.969093032427604,DNAJC5G,5,"['Cornea', 'Umbilical.vein', 'Lymph.node', 'Foreskin', 'Intestine']"
ENSG00000121413,245.127708182385,-2.6859733577197344,4.958560945542615,ZSCAN18,5,"['Cornea', 'Heart', 'Lymph.node', 'Lung', 'Kidney']"
ENSG00000182636,384.731318023001,-2.69781387111525,4.91030045039158,NDN,5,"['Cornea', 'Umbilical.vein', 'Lymph.node', 'Lung', 'Kidney']"
ENSG00000186010,114.572285127313,-2.113860716199222,4.867997538468257,NDUFA13,5,"['Cornea', 'Heart', 'Liver', 'Colon', 'Kidney']"
ENSG00000221819,5.40001255939865,-2.428480487058296,4.865760698524047,GAS8-AS1,5,"['Cornea', 'Vessel', 'Foreskin', 'Skin', 'Intestine']"
ENSG00000234324,14.1331626033324,-3.36800572811122,4.8470472010791585,RPL9P2,5,"['Cornea', 'Heart', 'Umbilical.vein', 'Lymph.node', 'Foreskin']"
ENSG00000178723,30.4466426932696,-2.9661666682620242,4.8457571827412895,GLULP4,5,"['Cornea', 'Heart', 'Lymph.node', 'Vessel', 'Skin']"
ENSG00000224468,12.8976667242653,-2.325625489773574,4.839390204846509,LAMC1-AS1,5,"['Cornea', 'Lymph.node', 'Vessel', 'Foreskin', 'Skin']"
ENSG00000242265,1102.08690457583,-2.036651203260992,4.7793986883637105,PEG10,5,"['Liver', 'Lung', 'Skin', 'Kidney', 'Intestine']"
ENSG00000201496,3.11742465750092,-3.006007232661768,4.719171227437793,RN7SKP275,5,"['Cornea', 'Colon', 'Vessel', 'Foreskin', 'Skin']"
ENSG00000139263,745.259290094832,-1.6904227994143959,4.704858979797736,LRIG3,5,"['Cornea', 'Umbilical.vein', 'Lymph.node', 'Vessel', 'Skin']"
ENSG00000213901,19.2339615763709,-2.391387990580168,4.675119217277145,SLC23A3,5,"['Cornea', 'Colon', 'Foreskin', 'Skin', 'Kidney']"
ENSG00000157510,2579.28822888428,-1.469032894259168,4.665336259014531,AFAP1L1,5,"['Heart', 'Lymph.node', 'Vessel', 'Foreskin', 'Skin']"
ENSG00000168140,278.580432395655,-3.260538545018784,4.57674346092182,VASN,5,"['Cornea', 'Lymph.node', 'Lung', 'Skin', 'Kidney']"
ENSG00000064692,288.369978083941,-2.9292843001140154,4.5535182043175295,SNCAIP,5,"['Cornea', 'Umbilical.vein', 'Lymph.node', 'Colon', 'Foreskin']"
ENSG00000189343,8125.39064752738,-1.4636352112073199,4.552597722469381,RPS2P46,5,"['Liver', 'Umbilical.vein', 'Vessel', 'Lung', 'Intestine']"
ENSG00000076344,45.5473047726666,-1.850442994634102,4.541338567642225,RGS11,5,"['Cornea', 'Umbilical.vein', 'Vessel', 'Foreskin', 'Skin']"
ENSG00000105369,18.165661849142,-4.768442066037948,4.529646588260601,CD79A,5,"['Cornea', 'Liver', 'Lymph.node', 'Peripheral.blood', 'Kidney']"
ENSG00000144115,82.3350576648728,-6.193695786401776,4.526906231319693,THNSL2,5,"['Cornea', 'Lymph.node', 'Peripheral.blood', 'Skin', 'Kidney']"
ENSG00000258780,94.6717784774323,-1.7955238214656781,4.524630130567768,BMS1P15,5,"['Cornea', 'Heart', 'Liver', 'Lung', 'Kidney']"
ENSG00000113805,82.9452551147716,-3.474600817189276,4.514981930374759,CNTN3,5,"['Cornea', 'Vessel', 'Lung', 'Skin', 'Kidney']"
ENSG00000100181,60.5974409464697,-2.704318045498186,4.506984433904501,TPTEP1,5,"['Cornea', 'Umbilical.vein', 'Lymph.node', 'Foreskin', 'Kidney']"
ENSG00000115657,39.6182834203099,-1.882615383111974,4.49842360718935,ABCB6,5,"['Cornea', 'Liver', 'Foreskin', 'Skin', 'Intestine']"
ENSG00000165152,272.830590818397,-2.878592415792892,4.493364615132419,PGAP4,5,"['Cornea', 'Lymph.node', 'Foreskin', 'Skin', 'Intestine']"
ENSG00000182752,678.048371855543,-3.013523433131918,4.476285264069821,PAPPA,5,"['Cornea', 'Heart', 'Lung', 'Skin', 'Kidney']"
ENSG00000127399,47.0242348776439,-4.259936842920626,4.4356232757088865,LRRC61,5,"['Cornea', 'Lymph.node', 'Foreskin', 'Kidney', 'Intestine']"
ENSG00000237916,3.89999486421353,-2.9776078069891376,4.435616563802216,RPL37P12,5,"['Cornea', 'Colon', 'Vessel', 'Foreskin', 'Skin']"
ENSG00000179219,13.5151766944045,-3.1116819805691422,4.409453541150661,LINC00311,5,"['Cornea', 'Umbilical.vein', 'Foreskin', 'Lung', 'Skin']"
ENSG00000166136,517.411103134935,-1.47707064707711,4.3764896438550025,NDUFB8,5,"['Cornea', 'Umbilical.vein', 'Vessel', 'Foreskin', 'Kidney']"
ENSG00000077942,2787.15142799947,-3.833623334165508,4.363506253040766,FBLN1,5,"['Cornea', 'Lymph.node', 'Vessel', 'Skin', 'Kidney']"
ENSG00000235065,187.280176235155,-2.3392709235361817,4.327946986716735,RPL24P2,5,"['Cornea', 'Umbilical.vein', 'Lymph.node', 'Foreskin', 'Lung']"
ENSG00000240828,32.4983019008706,-3.2350690767266554,4.302649413349719,RPL21P4,5,"['Cornea', 'Umbilical.vein', 'Lymph.node', 'Foreskin', 'Lung']"
ENSG00000144476,1058.71436916755,-3.316136081945758,4.24942940362307,ACKR3,5,"['Cornea', 'Umbilical.vein', 'Lymph.node', 'Foreskin', 'Skin']"
ENSG00000104635,2032.3545726044,-1.5102876657534998,4.243746394031139,SLC39A14,5,"['Cornea', 'Lymph.node', 'Vessel', 'Foreskin', 'Skin']"
ENSG00000172061,54.9291005091903,-4.180899274438646,4.225113780980444,LRRC15,5,"['Cornea', 'Lymph.node', 'Vessel', 'Skin', 'Intestine']"
ENSG00000256977,436.232409907901,-1.7896850794215002,4.179891705030533,LIMS3,5,"['Umbilical.vein', 'Lymph.node', 'Colon', 'Vessel', 'Foreskin']"
ENSG00000183691,74.239878931206,-2.953565586344806,4.147763879178336,NOG,5,"['Cornea', 'Sciatic.nerve', 'Foreskin', 'Lung', 'Kidney']"
ENSG00000233321,131.479287134029,-2.289639608665502,4.14243134399364,LINC02669,5,"['Cornea', 'Vessel', 'Foreskin', 'Skin', 'Intestine']"
ENSG00000134138,640.161941232065,-1.8394816614852103,4.138320935044228,MEIS2,5,"['Cornea', 'Lymph.node', 'Vessel', 'Lung', 'Kidney']"
ENSG00000155760,103.724419058187,-3.016976744549882,4.127459659237905,FZD7,5,"['Cornea', 'Lymph.node', 'Lung', 'Skin', 'Kidney']"
ENSG00000256671,428.480965301925,-1.774895671283836,4.118210119290551,LIMS4,5,"['Umbilical.vein', 'Lymph.node', 'Colon', 'Vessel', 'Foreskin']"
ENSG00000205639,349.516498837816,-2.1407500686477237,4.0323215532209655,MFSD2B,5,"['Cornea', 'Liver', 'Umbilical.vein', 'Foreskin', 'Lung']"
ENSG00000156127,70.0772163296708,-4.974642279652992,4.007182801900346,BATF,5,"['Cornea', 'Lymph.node', 'Foreskin', 'Peripheral.blood', 'Intestine']"
ENSG00000183298,2443.91459028713,-1.641033682199808,3.9706287337616017,RPSAP19,5,"['Liver', 'Umbilical.vein', 'Foreskin', 'Lung', 'Kidney']"
ENSG00000241343,265.493138804248,-1.7119094965583102,3.8986219259369754,RPL36A,5,"['Heart', 'Umbilical.vein', 'Lymph.node', 'Vessel', 'Foreskin']"
ENSG00000255507,14.2103141312192,-2.194839288147778,3.848209839739435,UVRAG-DT,5,"['Cornea', 'Umbilical.vein', 'Lymph.node', 'Vessel', 'Intestine']"
ENSG00000144802,1274.76887219921,-2.4676940487278998,3.8019485051479536,NFKBIZ,5,"['Cornea', 'Liver', 'Lymph.node', 'Foreskin', 'Kidney']"
ENSG00000132207,73.3960145040807,-1.455132567502098,3.7690584220985657,SLX1A,5,"['Heart', 'Liver', 'Umbilical.vein', 'Vessel', 'Kidney']"
ENSG00000256616,31.555028038241,-1.6504267939926016,3.7421649354988675,LOC100996333,5,"['Cornea', 'Heart', 'Liver', 'Umbilical.vein', 'Kidney']"
ENSG00000165449,145.416805507532,-2.726566525720152,3.729909800551501,SLC16A9,5,"['Cornea', 'Heart', 'Liver', 'Lung', 'Kidney']"
ENSG00000227260,30.1993874282433,-2.770920437993892,3.7134813293685007,LINC01985,5,"['Cornea', 'Lymph.node', 'Vessel', 'Foreskin', 'Intestine']"
ENSG00000240583,1595.95921602174,-2.839357524481868,3.710634235168976,AQP1,5,"['Cornea', 'Heart', 'Umbilical.vein', 'Skin', 'Kidney']"
ENSG00000175264,691.866870151446,-1.829201298060784,3.6755825555224972,CHST1,5,"['Cornea', 'Heart', 'Umbilical.vein', 'Vessel', 'Skin']"
ENSG00000189292,29.1350573614875,-5.300252125542234,3.6544096879661945,ALKAL2,5,"['Cornea', 'Lymph.node', 'Foreskin', 'Peripheral.blood', 'Kidney']"
ENSG00000274559,127.212869758714,-1.9576060727509002,3.62648429434086,LOC102724334,5,"['Heart', 'Liver', 'Vessel', 'Skin', 'Kidney']"
ENSG00000255423,43.0084044818553,-1.5946056142286342,3.5642765159080576,EBLN2,5,"['Cornea', 'Umbilical.vein', 'Vessel', 'Foreskin', 'Skin']"
ENSG00000236334,202.127330896226,-2.461200027150118,3.558874827773508,PPIAL4G,5,"['Cornea', 'Heart', 'Liver', 'Lung', 'Kidney']"
ENSG00000186493,11.1359684811192,-4.5323778288702155,3.5302022191324243,C5orf38,5,"['Cornea', 'Lymph.node', 'Vessel', 'Skin', 'Kidney']"
ENSG00000168542,22928.4056188051,-3.252175704539016,3.5262812082237276,COL3A1,5,"['Cornea', 'Lymph.node', 'Vessel', 'Lung', 'Skin']"
ENSG00000137801,95846.7469133464,-1.5096746577341302,3.5258718313310147,THBS1,5,"['Umbilical.vein', 'Colon', 'Vessel', 'Skin', 'Intestine']"
ENSG00000100227,24.4624848577831,-2.038165476864284,3.5129202120731455,POLDIP3,5,"['Cornea', 'Heart', 'Vessel', 'Skin', 'Kidney']"
ENSG00000160200,710.870432631414,-1.1875232313506738,3.512786567583956,CBS,5,"['Liver', 'Umbilical.vein', 'Vessel', 'Lung', 'Skin']"
ENSG00000170962,472.210688931858,-2.047287047216014,3.483130137705404,PDGFD,5,"['Cornea', 'Lymph.node', 'Vessel', 'Kidney', 'Intestine']"
ENSG00000167676,48.6796932495073,-3.069909699259348,3.4423148288425276,PLIN4,5,"['Cornea', 'Lymph.node', 'Foreskin', 'Kidney', 'Intestine']"
ENSG00000253618,6.27918129453979,-2.08236857029034,3.3567057754213323,GRPEL2-AS1,5,"['Heart', 'Colon', 'Vessel', 'Foreskin', 'Skin']"
ENSG00000235776,1501.17826859362,-1.671746004940708,3.3529957397825854,RPL7AP70,5,"['Liver', 'Umbilical.vein', 'Foreskin', 'Lung', 'Kidney']"
ENSG00000188375,489.1651042156,-1.9114513444219798,3.3442562617099716,H3-5,5,"['Heart', 'Liver', 'Lymph.node', 'Lung', 'Kidney']"
ENSG00000250966,409.096437408666,-1.785466566082384,3.327430357273839,H3P14,5,"['Liver', 'Umbilical.vein', 'Lymph.node', 'Foreskin', 'Kidney']"
ENSG00000253833,126.438417619921,-1.63032193687681,3.3231967027141023,DSTNP3,5,"['Heart', 'Liver', 'Lymph.node', 'Lung', 'Kidney']"
ENSG00000218305,7.07920816973671,-2.572892823399532,3.3203363401329598,CDC14C,5,"['Cornea', 'Liver', 'Lymph.node', 'Skin', 'Kidney']"
ENSG00000182472,17.9650634678702,-2.5753858637349296,3.3072560830404134,CAPN12,5,"['Cornea', 'Liver', 'Lymph.node', 'Skin', 'Kidney']"
ENSG00000198901,94.5519050860006,-1.8289718557514398,3.2869738269365114,PRC1,5,"['Cornea', 'Umbilical.vein', 'Vessel', 'Foreskin', 'Tonsil']"
ENSG00000234498,3868.7912769581,-1.597972625669278,3.2718122780869634,RPL13AP20,5,"['Umbilical.vein', 'Vessel', 'Foreskin', 'Lung', 'Intestine']"
